,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
3097,starting by termial: B535719,48,0,173,0,0,0,0,0,True,0,0,0,0
3098,B535705,48,162,173,1,120,0,0,56,False,0,0,0,42
3099,B535704,48,398,173,2,240,55,24,73,False,1,25,0,54
3100,B535724,48,932,173,3,360,254,48,132,False,2,171,1,98
3101,B602703,48,1625,173,4,480,288,146,685,False,6,199,1,511
3102,B352708,48,1918,173,5,600,336,146,802,False,6,237,1,598
3103,B352707,48,2078,173,6,720,339,170,820,False,7,237,1,611
3104,B352703,48,2365,173,7,840,355,194,970,False,8,251,2,723
3105,B352701,48,2672,173,8,960,388,218,1068,False,9,307,2,796
3106,B912703,48,3116,173,9,1080,421,267,1325,False,11,357,2,988
3107,B912704,48,3425,173,10,1200,477,291,1336,False,12,458,3,996
3108,B361701,48,4454,173,11,1320,538,462,2151,False,19,527,4,1604
3109,B361705,48,4790,173,12,1440,553,511,2355,False,21,527,4,1756
3110,B361707,48,4942,173,13,1560,553,535,2366,False,22,527,4,1764
3111,B361703,48,5199,173,14,1680,556,559,2514,False,23,527,4,1874
3112,B602701,48,6185,173,15,1800,569,730,3428,False,30,527,4,2556
3113,B535717,48,6741,173,16,1920,569,803,3914,False,33,527,4,2919
3114,starting by termial: B535719,48,0,174,0,0,0,0,0,True,0,0,0,0
3115,B535716,48,180,174,1,120,0,0,80,False,0,0,0,60
3116,B535715,48,392,174,2,240,34,24,86,False,1,30,0,64
3117,B556704,48,801,174,3,360,66,73,324,False,3,60,0,242
3118,B555703,48,1240,174,4,480,246,97,347,False,4,158,1,259
3119,B556705,48,1399,174,5,600,255,97,388,False,4,158,1,289
3120,B555715,48,1823,174,6,720,371,121,455,False,5,272,2,339
3121,B555705,48,2061,174,7,840,386,145,550,False,6,280,2,410
3122,B555704,48,2377,174,8,960,485,169,568,False,7,340,2,423
3123,B555716,48,2812,174,9,1080,588,193,761,False,8,384,3,567
3124,B557708,48,3266,174,10,1200,636,242,1031,False,10,420,3,768
3125,B557705,48,3557,174,11,1320,672,266,1157,False,11,437,3,862
3126,B556701,48,4378,174,12,1440,961,315,1309,False,13,686,5,976
3127,B557701,48,5367,174,13,1560,1424,315,1431,False,13,1001,8,1067
3128,B557703,48,5639,174,14,1680,1493,339,1463,False,14,1036,8,1091
3129,B557709,48,5963,174,15,1800,1549,363,1616,False,15,1045,8,1205
3130,B557702,48,6200,174,16,1920,1587,363,1694,False,15,1066,8,1263
3131,B557715,48,6560,174,17,2040,1645,387,1854,False,16,1104,9,1383
3132,B557714,48,6833,174,18,2160,1702,411,1886,False,17,1153,9,1406
3133,starting by termial: B535719,48,0,175,0,0,0,0,0,True,0,0,0,0
3134,B535718,48,189,175,1,120,0,24,60,False,1,0,0,45
3135,B535721,48,465,175,2,240,32,48,163,False,2,22,0,122
3136,B535722,48,672,175,3,360,59,72,171,False,3,52,0,128
3137,B535707,48,858,175,4,480,76,72,221,False,3,64,0,165
3138,B535708,48,1159,175,5,600,131,96,331,False,4,84,0,247
3139,B535701,48,1486,175,6,720,221,120,343,False,5,168,1,256
3140,B535702,48,1845,175,7,840,283,144,477,False,6,221,1,356
3141,B535706,48,2224,175,8,960,412,168,529,False,7,287,2,395
3142,B535703,48,2541,175,9,1080,510,192,537,False,8,355,2,401
3143,B535725,48,2850,175,10,1200,576,216,636,False,9,380,3,475
3144,B535720,48,3032,175,11,1320,592,216,683,False,9,391,3,510
3145,starting by termial: B405606,49,0,176,0,0,0,0,0,True,0,0,0,0
3146,B405606,49,120,176,1,120,0,0,0,False,0,0,0,0
3147,B405608,49,579,176,2,240,54,0,132,False,0,186,1,99
3148,B405609,49,875,176,3,360,111,0,227,False,0,235,1,169
3149,B405610,49,1248,176,4,480,157,0,311,False,0,379,3,232
3150,B405613,49,1594,176,5,600,225,24,329,False,1,499,4,246
3151,B405612,49,1912,176,6,720,255,24,393,False,1,619,5,294
3152,B405611,49,2180,176,7,840,312,48,417,False,2,668,5,312
3153,B405614,49,2819,176,8,960,388,97,624,False,4,908,7,466
3154,B405605,49,3165,176,9,1080,418,97,726,False,4,1028,8,542
3155,B405615,49,3499,176,10,1200,475,97,871,False,4,1077,8,650
3156,B405617,49,4036,176,11,1320,535,121,1076,False,5,1257,10,803
3157,B405619,49,4644,176,12,1440,621,145,1281,False,6,1482,12,956
3158,B405601,49,4963,176,13,1560,678,169,1373,False,7,1531,12,1025
3159,B405602,49,5267,176,14,1680,735,169,1478,False,7,1580,13,1103
3160,B405603,49,5676,176,15,1800,792,193,1691,False,8,1629,13,1262
3161,starting by termial: B459109,50,0,177,0,0,0,0,0,True,0,0,0,0
3162,B459109,50,120,177,1,120,0,0,0,False,0,0,0,0
3163,B459101,50,426,177,2,240,32,24,67,False,1,80,0,50
3164,B459102,50,712,177,3,360,78,48,79,False,2,167,1,59
3165,B458105,50,1486,177,4,480,128,146,621,False,6,269,2,463
3166,B458106,50,1887,177,5,600,194,146,659,False,6,456,3,491
3167,B458116,50,2267,177,6,720,254,146,708,False,6,619,5,528
3168,B458103,50,2474,177,7,840,267,170,726,False,7,655,5,542
3169,B461101,50,3199,177,8,960,284,292,1298,False,12,694,5,968
3170,B461102,50,3409,177,9,1080,291,292,1386,False,12,712,5,1033
3171,B461113,50,3585,177,10,1200,299,316,1406,False,13,720,6,1048
3172,B461112,50,4115,177,11,1320,398,316,1517,False,13,948,7,1131
3173,B461110,50,4667,177,12,1440,457,365,1819,False,15,1047,8,1356
3174,B461114,50,5026,177,13,1560,503,389,1992,False,16,1086,9,1485
3175,B461107,50,5261,177,14,1680,527,389,2085,False,16,1107,9,1555
3176,B461111,50,5808,177,15,1800,573,413,2470,False,17,1176,9,1842
3177,B461103,50,6204,177,16,1920,650,437,2503,False,18,1326,11,1867
3178,starting by termial: B459109,50,0,178,0,0,0,0,0,True,0,0,0,0
3179,B459107,50,328,178,1,120,0,49,214,False,2,0,0,159
3180,B459105,50,833,178,2,240,94,49,258,False,2,258,2,192
3181,B460102,50,1219,178,3,360,167,49,327,False,2,399,3,244
3182,B460101,50,1484,178,4,480,194,49,401,False,2,462,3,299
3183,B460112,50,1708,178,5,600,225,73,424,False,3,494,4,316
3184,B460111,50,2056,178,6,720,257,73,602,False,3,557,4,449
3185,B460110,50,2268,178,7,840,270,73,676,False,3,581,4,504
3186,B460106,50,2622,178,8,960,287,122,814,False,5,646,5,607
3187,B460103,50,2970,178,9,1080,341,122,842,False,5,800,6,627
3188,B460108,50,3856,178,10,1200,443,195,1251,False,8,1085,9,932
3189,B460109,50,4074,178,11,1320,462,195,1300,False,8,1128,9,968
3190,B461131,50,5118,178,12,1440,465,415,2222,False,17,1141,9,1656
3191,B461129,50,5525,178,13,1560,548,415,2303,False,17,1285,10,1716
3192,B461130,50,5783,178,14,1680,565,439,2401,False,18,1309,10,1789
3193,B461106,50,5998,178,15,1800,565,439,2529,False,18,1309,10,1884
3194,B461105,50,6240,178,16,1920,590,463,2547,False,19,1369,11,1897
3195,B461104,50,6614,178,17,2040,645,463,2682,False,19,1468,12,1997
3196,starting by termial: B274602,51,0,179,0,0,0,0,0,True,0,0,0,0
3197,B274602,51,120,179,1,120,0,0,0,False,0,0,0,0
3198,B274607,51,380,179,2,240,57,24,14,False,1,49,0,10
3199,B274604,51,644,179,3,360,114,24,65,False,1,98,0,48
3200,B274605,51,941,179,4,480,144,24,101,False,1,218,1,75
3201,B274608,51,1321,179,5,600,201,24,307,False,1,267,2,229
3202,B274601,51,1579,179,6,720,258,24,351,False,1,316,2,261
3203,B274606,51,1740,179,7,840,258,24,407,False,1,316,2,302
3204,B274603,51,1909,179,8,960,280,48,411,False,2,316,2,305
3205,starting by termial: B430610,52,0,180,0,0,0,0,0,True,0,0,0,0
3206,B294604,52,1146,180,1,120,0,220,1081,False,9,0,0,806
3207,B294603,52,1450,180,2,240,30,220,1167,False,9,90,0,870
3208,B294602,52,1844,180,3,360,71,220,1278,False,9,240,2,953
3209,B294601,52,3722,180,4,480,128,636,2934,False,26,289,2,2189
3210,starting by termial: B430610,52,0,181,0,0,0,0,0,True,0,0,0,0
3211,B430613,52,1209,181,1,120,0,171,1230,False,7,0,0,918
3212,B430604,52,1495,181,2,240,57,195,1278,False,8,49,0,954
3213,B430608,52,1755,181,3,360,114,219,1291,False,9,98,0,964
3214,B430602,52,2090,181,4,480,171,243,1405,False,10,147,1,1049
3215,B430609,52,2299,181,5,600,171,267,1492,False,11,147,1,1114
3216,B430601,52,2660,181,6,720,201,291,1582,False,12,267,2,1181
3217,B430605,52,3181,181,7,840,258,340,1912,False,14,316,2,1427
3218,B430606,52,3434,181,8,960,315,364,1917,False,15,365,3,1430
3219,B430607,52,3710,181,9,1080,372,364,1984,False,15,414,3,1480
3220,starting by termial: B430610,52,0,182,0,0,0,0,0,True,0,0,0,0
3221,B430610,52,120,182,1,120,0,0,0,False,0,0,0,0
3222,B431627,52,546,182,2,240,57,49,203,False,2,49,0,151
3223,B431626,52,800,182,3,360,114,73,208,False,3,98,0,155
3224,B431625,52,1177,182,4,480,171,73,410,False,3,147,1,306
3225,B431624,52,1431,182,5,600,228,97,415,False,4,196,1,310
3226,B431622,52,1862,182,6,720,285,146,624,False,6,245,2,466
3227,B431623,52,2121,182,7,840,342,170,636,False,7,294,2,475
3228,B430611,52,2871,182,8,960,399,243,1240,False,10,343,2,926
3229,starting by termial: B206602,53,0,183,0,0,0,0,0,True,0,0,0,0
3230,B206602,53,120,183,1,120,0,0,0,False,0,0,0,0
3231,B206603,53,485,183,2,240,43,24,51,False,1,140,1,38
3232,B206604,53,762,183,3,360,100,24,119,False,1,189,1,89
3233,B206605,53,1206,183,4,480,173,48,134,False,2,405,3,100
3234,B206606,53,1588,183,5,600,203,72,253,False,3,525,4,188
3235,B206601,53,1919,183,6,720,260,96,362,False,4,574,4,269
3236,B206607,53,2353,183,7,840,326,120,386,False,5,779,6,287
3237,L195801,53,4458,183,8,960,413,536,2051,False,22,1019,8,1529
3238,starting by termial: B476107,54,0,184,0,0,0,0,0,True,0,0,0,0
3239,B476126,54,510,184,1,120,0,73,425,False,3,0,0,317
3240,B476108,54,695,184,2,240,4,97,470,False,4,3,0,351
3241,B479147,54,959,184,3,360,30,97,566,False,4,49,0,423
3242,B479111,54,1231,184,4,480,37,121,705,False,5,66,0,526
3243,B479109,54,1537,184,5,600,60,145,835,False,6,107,0,623
3244,B479113,54,1707,184,6,720,69,145,879,False,6,115,0,656
3245,B479146,54,2231,184,7,840,92,194,1276,False,8,151,1,952
3246,B479117,54,2415,184,8,960,105,218,1286,False,9,170,1,960
3247,B479104,54,2654,184,9,1080,120,218,1382,False,9,202,1,1032
3248,B479103,54,2819,184,10,1200,125,242,1387,False,10,213,1,1036
3249,B479102,54,3022,184,11,1320,131,242,1464,False,10,233,1,1093
3250,B479101,54,3462,184,12,1440,194,242,1619,False,10,374,3,1209
3251,B479105,54,3879,184,13,1560,220,266,1854,False,11,445,3,1384
3252,B479107,54,4278,184,14,1680,263,266,2022,False,11,556,4,1509
3253,B479108,54,4554,184,15,1800,319,266,2090,False,11,605,5,1560
3254,B479114,54,5106,184,16,1920,383,290,2415,False,12,705,5,1803
3255,starting by termial: B476107,54,0,185,0,0,0,0,0,True,0,0,0,0
3256,B476125,54,191,185,1,120,0,0,95,False,0,0,0,71
3257,B476105,54,502,185,2,240,6,49,259,False,2,14,0,193
3258,B476104,54,693,185,3,360,18,73,279,False,3,34,0,208
3259,B476124,54,1040,185,4,480,39,122,417,False,5,88,0,311
3260,B476114,54,1240,185,5,600,49,146,440,False,6,117,0,328
3261,B475109,54,1573,185,6,720,71,195,576,False,8,158,1,429
3262,B475112,54,1962,185,7,840,76,219,888,False,9,165,1,662
3263,B475114,54,2300,185,8,960,123,243,983,False,10,240,2,733
3264,B474105,54,2617,185,9,1080,172,243,1097,False,10,303,2,818
3265,B474101,54,2882,185,10,1200,218,267,1113,False,11,366,3,830
3266,B474102,54,3299,185,11,1320,276,291,1287,False,12,451,3,960
3267,B474103,54,3559,185,12,1440,282,315,1422,False,13,460,3,1060
3268,B474104,54,3866,185,13,1560,318,315,1542,False,13,522,4,1149
3269,B708101,54,4547,185,14,1680,335,413,2100,False,17,552,4,1565
3270,starting by termial: B476107,54,0,186,0,0,0,0,0,True,0,0,0,0
3271,B478102,54,1081,186,1,120,0,196,1025,False,8,0,0,765
3272,B478103,54,1292,186,2,240,12,220,1056,False,9,32,0,788
3273,B478118,54,1733,186,3,360,19,244,1421,False,10,50,0,1060
3274,B478119,54,1891,186,4,480,25,268,1426,False,11,53,0,1064
3275,B478107,54,2206,186,5,600,37,268,1634,False,11,81,0,1219
3276,B478104,54,2487,186,6,720,60,292,1692,False,12,151,1,1262
3277,B478108,54,2758,186,7,840,87,316,1769,False,13,193,1,1319
3278,B478110,54,3042,186,8,960,120,316,1883,False,13,239,1,1404
3279,B478111,54,3202,186,9,1080,124,340,1887,False,14,248,2,1407
3280,B478112,54,3378,186,10,1200,129,340,1945,False,14,256,2,1450
3281,B478113,54,3631,186,11,1320,151,340,2067,False,14,276,2,1541
3282,B478115,54,4039,186,12,1440,198,389,2168,False,16,392,3,1617
3283,B479116,54,4518,186,13,1560,236,438,2430,False,18,468,3,1813
3284,starting by termial: B476107,54,0,187,0,0,0,0,0,True,0,0,0,0
3285,B476107,54,120,187,1,120,0,0,0,False,0,0,0,0
3286,B476110,54,473,187,2,240,40,24,131,False,1,72,0,97
3287,B476106,54,719,187,3,360,76,48,150,False,2,124,1,111
3288,B476113,54,1083,187,4,480,116,72,288,False,3,201,1,214
3289,B476103,54,1347,187,5,600,157,96,301,False,4,270,2,224
3290,B475105,54,1733,187,6,720,203,120,466,False,5,342,2,347
3291,B475106,54,1999,187,7,840,241,144,487,False,6,411,3,362
3292,B475104,54,2346,187,8,960,263,193,651,False,8,445,3,484
3293,B475108,54,2568,187,9,1080,286,217,672,False,9,484,4,499
3294,B475117,54,2874,187,10,1200,308,241,812,False,10,520,4,603
3295,B475103,54,3081,187,11,1320,322,265,833,False,11,554,4,618
3296,B475102,54,3391,187,12,1440,353,265,952,False,11,624,5,707
3297,B475111,54,3657,187,13,1560,387,265,1020,False,11,685,5,758
3298,B475101,54,3880,187,14,1680,411,289,1029,False,12,734,6,764
3299,B475116,54,4341,187,15,1800,434,338,1326,False,14,782,6,985
3300,B475110,54,4503,187,16,1920,440,362,1330,False,15,790,6,988
3301,B475107,54,4964,187,17,2040,456,411,1647,False,17,830,6,1224
3302,B476115,54,5286,187,18,2160,468,460,1794,False,19,861,7,1334
3303,B476112,54,5598,187,19,2280,480,509,1941,False,21,883,7,1443
3304,B476116,54,5821,187,20,2400,503,533,1960,False,22,924,7,1457
3305,B476109,54,6161,187,21,2520,522,557,2161,False,23,951,7,1607
3306,starting by termial: B362716,55,0,188,0,0,0,0,0,True,0,0,0,0
3307,B362718,55,438,188,1,120,0,49,361,False,2,0,0,269
3308,B362705,55,718,188,2,240,22,73,473,False,3,30,0,353
3309,B362707,55,1106,188,3,360,162,97,489,False,4,121,1,365
3310,B622705,55,2150,188,4,480,311,219,1068,False,9,342,2,797
3311,B629707,55,2668,188,5,600,368,268,1394,False,11,391,3,1040
3312,B624705,55,2956,188,6,720,425,268,1477,False,11,440,3,1102
3313,B362717,55,3455,188,7,840,482,317,1777,False,13,489,4,1326
3314,B362704,55,3639,188,8,960,495,341,1796,False,14,502,4,1340
3315,B362710,55,3942,188,9,1080,531,365,1918,False,15,534,4,1431
3316,B362702,55,4408,188,10,1200,650,389,1989,False,16,684,5,1484
3317,B363709,55,4938,188,11,1320,777,389,2157,False,16,841,7,1610
3318,B362714,55,5589,188,12,1440,997,413,2206,False,17,1090,9,1647
3319,B364701,55,6136,188,13,1560,1178,413,2340,False,17,1236,10,1747
3320,B363707,55,6485,188,14,1680,1259,437,2345,False,18,1356,11,1751
3321,B364717,55,7196,188,15,1800,1429,510,2576,False,21,1530,12,1924
3322,starting by termial: B362716,55,0,189,0,0,0,0,0,True,0,0,0,0
3323,B359612,55,825,189,1,120,0,147,747,False,6,0,0,558
3324,B359613,55,990,189,2,240,4,147,803,False,6,0,0,599
3325,B359614,55,1162,189,3,360,8,171,817,False,7,13,0,610
3326,B359619,55,1545,189,4,480,11,220,1082,False,9,26,0,808
3327,B359620,55,1746,189,5,600,29,244,1091,False,10,58,0,814
3328,B359601,55,2176,189,6,720,60,268,1321,False,11,141,1,986
3329,B359611,55,2511,189,7,840,95,292,1421,False,12,222,1,1060
3330,B359603,55,2865,189,8,960,137,316,1513,False,13,321,2,1128
3331,B359609,55,3338,189,9,1080,241,340,1517,False,14,543,4,1131
3332,B359608,55,3768,189,10,1200,296,340,1698,False,14,663,5,1266
3333,B359616,55,3955,189,11,1320,307,364,1701,False,15,693,5,1268
3334,B359607,55,4135,189,12,1440,309,364,1779,False,15,693,5,1326
3335,B359617,55,4365,189,13,1560,327,388,1817,False,16,732,6,1354
3336,B359606,55,4609,189,14,1680,331,388,1962,False,16,744,6,1462
3337,B359605,55,4794,189,15,1800,344,412,1971,False,17,764,6,1469
3338,B359615,55,5547,189,16,1920,357,534,2597,False,22,795,6,1936
3339,starting by termial: B362716,55,0,190,0,0,0,0,0,True,0,0,0,0
3340,B362716,55,120,190,1,120,0,0,0,False,0,0,0,0
3341,B362713,55,565,190,2,240,30,49,169,False,2,120,1,126
3342,starting by termial: B362716,55,0,191,0,0,0,0,0,True,0,0,0,0
3343,B364705,55,344,191,1,120,0,24,268,False,1,0,0,200
3344,B364707,55,609,191,2,240,27,48,326,False,2,50,0,243
3345,B364706,55,956,191,3,360,121,48,336,False,2,175,1,251
3346,B364703,55,1430,191,4,480,202,72,481,False,3,315,2,359
3347,B364708,55,1906,191,5,600,315,96,548,False,4,484,4,409
3348,B364702,55,2287,191,6,720,369,145,672,False,6,550,4,501
3349,B364710,55,2651,191,7,840,419,145,852,False,6,610,5,635
3350,B364711,55,3231,191,8,960,597,145,984,False,6,793,6,734
3351,B364713,55,3689,191,9,1080,712,145,1170,False,6,877,7,873
3352,B364714,55,3986,191,10,1200,760,169,1236,False,7,933,7,922
3353,B364715,55,4411,191,11,1320,876,169,1357,False,7,1032,8,1012
3354,B364712,55,4706,191,12,1440,962,193,1380,False,8,1080,9,1029
3355,B363701,55,5058,191,13,1560,1024,193,1551,False,8,1122,9,1157
3356,B363702,55,5334,191,14,1680,1092,193,1626,False,8,1154,9,1213
3357,B363704,55,5730,191,15,1800,1195,217,1735,False,9,1221,10,1294
3358,B363703,55,5917,191,16,1920,1232,217,1743,False,9,1245,10,1300
3359,B363706,55,6284,191,17,2040,1318,241,1814,False,10,1329,11,1353
3360,B363705,55,6521,191,18,2160,1340,265,1842,False,11,1379,11,1373
3361,B363711,55,7039,191,19,2280,1363,314,2254,False,13,1397,11,1681
3362,B362701,55,7253,191,20,2400,1388,338,2294,False,14,1412,11,1711
3363,B362712,55,7520,191,21,2520,1433,338,2391,False,14,1442,12,1783
3364,starting by termial: B496102,56,0,192,0,0,0,0,0,True,0,0,0,0
3365,B496101,56,215,192,1,120,0,0,128,False,0,0,0,95
3366,B496108,56,399,192,2,240,20,24,136,False,1,14,0,101
3367,B496109,56,888,192,3,360,84,73,337,False,3,120,1,251
3368,B496111,56,1149,192,4,480,113,97,381,False,4,175,1,284
3369,B496110,56,1442,192,5,600,155,121,427,False,5,248,2,318
3370,B494120,56,1738,192,6,720,158,145,616,False,6,256,2,459
3371,B494112,56,2010,192,7,840,188,145,619,False,6,376,3,461
3372,B494110,56,2285,192,8,960,213,169,721,False,7,406,3,537
3373,B494113,56,2590,192,9,1080,300,193,736,False,8,468,3,548
3374,B497111,56,2827,192,10,1200,306,193,875,False,8,476,3,651
3375,B497110,56,3049,192,11,1320,321,217,931,False,9,496,4,693
3376,B497122,56,3336,192,12,1440,378,217,1012,False,9,545,4,754
3377,B497109,56,3641,192,13,1560,435,241,1086,False,10,594,4,809
3378,starting by termial: B496102,56,0,193,0,0,0,0,0,True,0,0,0,0
3379,B496107,56,183,193,1,120,0,24,53,False,1,0,0,39
3380,B477105,56,1025,193,2,240,82,97,595,False,4,161,1,444
3381,B477101,56,1660,193,3,360,162,146,912,False,6,311,2,680
3382,B477102,56,1894,193,4,480,193,170,991,False,7,311,2,739
3383,B497117,56,2927,193,5,600,224,366,1830,False,15,371,3,1365
3384,B497116,56,3117,193,6,720,227,366,1913,False,15,376,3,1427
3385,B497101,56,3356,193,7,840,252,390,1950,False,16,417,3,1455
3386,B497115,56,3688,193,8,960,306,414,2019,False,17,499,4,1506
3387,B497102,56,3964,193,9,1080,330,438,2095,False,18,550,4,1563
3388,B497103,56,4158,193,10,1200,344,462,2104,False,19,578,4,1570
3389,B497114,56,4379,193,11,1320,351,486,2198,False,20,578,4,1640
3390,B497104,56,4624,193,12,1440,388,510,2210,False,21,633,5,1649
3391,B497105,56,4825,193,13,1560,400,510,2289,False,21,643,5,1708
3392,B497113,56,5125,193,14,1680,457,534,2310,False,22,725,6,1724
3393,B497106,56,5405,193,15,1800,486,558,2385,False,23,776,6,1780
3394,B497107,56,5655,193,16,1920,513,582,2432,False,24,819,6,1815
3395,B497120,56,5987,193,17,2040,535,631,2594,False,26,839,6,1936
3396,B497118,56,6316,193,18,2160,601,655,2639,False,27,924,7,1970
3397,B497108,56,6847,193,19,2280,659,704,2947,False,29,998,8,2200
3398,B497112,56,7103,193,20,2400,668,728,3047,False,30,1026,8,2274
3399,starting by termial: B496102,56,0,194,0,0,0,0,0,True,0,0,0,0
3400,B496102,56,120,194,1,120,0,0,0,False,0,0,0,0
3401,B496103,56,669,194,2,240,95,24,165,False,1,187,1,123
3402,B496106,56,890,194,3,360,123,48,177,False,2,226,1,132
3403,B496105,56,1183,194,4,480,164,48,245,False,2,308,2,182
3404,B496104,56,1391,194,5,600,175,72,270,False,3,342,2,201
3405,B521107,56,1924,194,6,720,195,170,634,False,7,366,3,472
3406,B521101,56,2104,194,7,840,208,194,650,False,8,376,3,484
3407,B521106,56,2383,194,8,960,236,218,727,False,9,426,3,541
3408,B521103,56,2678,194,9,1080,263,242,835,False,10,468,3,622
3409,B521109,56,3222,194,10,1200,364,266,1018,False,11,630,5,759
3410,B521105,56,3783,194,11,1320,418,315,1310,False,13,750,6,977
3411,B521108,56,4005,194,12,1440,431,315,1416,False,13,760,6,1056
3412,B482101,56,4596,194,13,1560,439,388,1895,False,16,792,6,1413
3413,B482125,56,4947,194,14,1680,463,412,2054,False,17,855,7,1532
3414,starting by termial: B639708,57,0,195,0,0,0,0,0,True,0,0,0,0
3415,B639708,57,120,195,1,120,0,0,0,False,0,0,0,0
3416,B639701,57,497,195,2,240,76,0,93,False,0,112,0,69
3417,B639702,57,941,195,3,360,161,24,195,False,1,251,2,145
3418,B639705,57,1208,195,4,480,180,48,276,False,2,295,2,205
3419,B639703,57,1493,195,5,600,197,72,385,False,3,337,2,287
3420,B615705,57,1899,195,6,720,243,121,518,False,5,429,3,386
3421,B615709,57,2274,195,7,840,268,145,779,False,6,439,3,581
3422,B615710,57,2628,195,8,960,323,169,826,False,7,559,4,616
3423,B615706,57,3037,195,9,1080,384,169,1017,False,7,645,5,758
3424,B284714,57,4676,195,10,1200,434,438,2537,False,18,711,5,1892
3425,B639707,57,6018,195,11,1320,459,707,3753,False,29,731,6,2800
